Date,nom_ar,nom_fr,unite,valeur
2025-11-21 19:00:00,Température,Température,°C,17.2
2025-11-21 18:00:00,L'humidité du sol,L'humidité du sol,mV,620.6
2025-11-21 18:00:00,Température,Température,°C,17.8
2025-11-21 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-11-21 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-11-21 17:00:00,Température,Température,°C,18.3
2025-11-21 17:00:00,L'humidité du sol,L'humidité du sol,mV,622.0
2025-11-21 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-11-21 16:00:00,L'humidité du sol,L'humidité du sol,mV,622.8
2025-11-21 16:00:00,Température,Température,°C,18.7
2025-11-21 15:00:00,Température,Température,°C,18.9
2025-11-21 15:00:00,L'humidité du sol,L'humidité du sol,mV,622.6
2025-11-21 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-11-21 14:00:00,Température,Température,°C,18.7
2025-11-21 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-11-21 14:00:00,L'humidité du sol,L'humidité du sol,mV,622.0
2025-11-21 13:00:00,Température,Température,°C,18.0
2025-11-21 13:00:00,L'humidité du sol,L'humidité du sol,mV,620.4
2025-11-21 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-11-21 12:00:00,Température,Température,°C,17.0
2025-11-21 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-11-21 12:00:00,L'humidité du sol,L'humidité du sol,mV,618.3
2025-11-21 11:00:00,Température,Température,°C,16.1
2025-11-21 11:00:00,L'humidité du sol,L'humidité du sol,mV,616.9
2025-11-21 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-11-21 10:00:00,Température,Température,°C,15.5
2025-11-21 10:00:00,L'humidité du sol,L'humidité du sol,mV,616.0
2025-11-21 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-11-21 09:00:00,L'humidité du sol,L'humidité du sol,mV,615.8
2025-11-21 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-11-21 09:00:00,Température,Température,°C,15.1
2025-11-21 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-11-21 08:00:00,Température,Température,°C,15.0
2025-11-21 08:00:00,L'humidité du sol,L'humidité du sol,mV,615.6
2025-11-21 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-11-21 07:00:00,L'humidité du sol,L'humidité du sol,mV,616.0
2025-11-21 07:00:00,Température,Température,°C,15.1
2025-11-21 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-11-21 06:00:00,L'humidité du sol,L'humidité du sol,mV,616.5
2025-11-21 06:00:00,Température,Température,°C,15.3
2025-11-21 05:00:00,L'humidité du sol,L'humidité du sol,mV,617.3
2025-11-21 05:00:00,Température,Température,°C,15.5
2025-11-21 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-11-21 04:00:00,L'humidité du sol,L'humidité du sol,mV,618.0
