Date,nom_ar,nom_fr,unite,valeur
2025-11-23 03:00:00,Direction du vent,Direction du vent,Deg,281.4
2025-11-23 03:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 03:00:00,Point de Rosée,Point de Rosée,°c,6.4
2025-11-23 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 03:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 03:00:00,Vitesse du vent,Vitesse du vent,m/s,1.3
2025-11-23 03:00:00,Température,Température,°c,6.4
2025-11-23 01:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 01:00:00,Point de Rosée,Point de Rosée,°c,5.8
2025-11-23 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 01:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 01:00:00,Vitesse du vent,Vitesse du vent,m/s,1.46
2025-11-23 01:00:00,Direction du vent,Direction du vent,Deg,227.4
2025-11-23 01:00:00,Température,Température,°c,5.8
2025-11-22 23:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-22 23:00:00,Point de Rosée,Point de Rosée,°c,6.7
2025-11-22 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-22 23:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-22 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-22 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.25
2025-11-22 23:00:00,Vitesse du vent,Vitesse du vent,m/s,0.58
2025-11-22 23:00:00,Direction du vent,Direction du vent,Deg,8.0
2025-11-22 23:00:00,Température,Température,°c,6.7
2025-11-22 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.25
2025-11-22 21:00:00,Point de Rosée,Point de Rosée,°c,7.9
2025-11-22 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-22 21:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-22 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-22 21:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-22 21:00:00,Vitesse du vent,Vitesse du vent,m/s,1.05
2025-11-22 21:00:00,Direction du vent,Direction du vent,Deg,227.8
2025-11-22 21:00:00,Température,Température,°c,7.9
