Date,nom_ar,nom_fr,unite,valeur
2025-11-22 14:00:04,L'humidité du sol,L'humidité du sol,mV,592.4
2025-11-22 14:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 14:00:04,Température,Température,°c,16.8
2025-11-22 13:00:04,Température,Température,°c,16.9
2025-11-22 13:00:04,L'humidité du sol,L'humidité du sol,mV,592.3
2025-11-22 13:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 12:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 12:00:04,Température,Température,°c,17.0
2025-11-22 12:00:04,L'humidité du sol,L'humidité du sol,mV,592.5
2025-11-22 11:00:04,Température,Température,°c,17.0
2025-11-22 11:00:04,L'humidité du sol,L'humidité du sol,mV,592.3
2025-11-22 11:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 10:00:04,L'humidité du sol,L'humidité du sol,mV,592.5
2025-11-22 10:00:04,Température,Température,°c,17.1
2025-11-22 10:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 09:00:04,Température,Température,°c,17.2
2025-11-22 09:00:04,L'humidité du sol,L'humidité du sol,mV,592.5
2025-11-22 09:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 08:00:04,L'humidité du sol,L'humidité du sol,mV,592.6
2025-11-22 08:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 08:00:04,Température,Température,°c,17.2
2025-11-22 07:00:04,L'humidité du sol,L'humidité du sol,mV,592.6
2025-11-22 07:00:04,Température,Température,°c,17.3
2025-11-22 07:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 06:00:04,L'humidité du sol,L'humidité du sol,mV,592.4
2025-11-22 06:00:04,Température,Température,°c,17.3
2025-11-22 06:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 05:00:04,Température,Température,°c,17.4
2025-11-22 05:00:04,L'humidité du sol,L'humidité du sol,mV,592.5
2025-11-22 05:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 04:00:04,Température,Température,°c,17.4
2025-11-22 04:00:04,L'humidité du sol,L'humidité du sol,mV,592.5
2025-11-22 04:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 03:00:04,L'humidité du sol,L'humidité du sol,mV,592.7
2025-11-22 03:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 03:00:04,Température,Température,°c,17.5
2025-11-22 02:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 02:00:04,Température,Température,°c,17.5
2025-11-22 02:00:04,L'humidité du sol,L'humidité du sol,mV,592.6
2025-11-22 01:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 01:00:04,Température,Température,°c,17.5
2025-11-22 01:00:04,L'humidité du sol,L'humidité du sol,mV,592.6
2025-11-22 00:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 00:00:04,L'humidité du sol,L'humidité du sol,mV,592.6
2025-11-22 00:00:04,Température,Température,°c,17.5
2025-11-21 23:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 23:00:04,Température,Température,°c,17.5
2025-11-21 23:00:04,L'humidité du sol,L'humidité du sol,mV,592.8
2025-11-21 22:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 22:00:04,L'humidité du sol,L'humidité du sol,mV,592.7
2025-11-21 22:00:04,Température,Température,°c,17.6
2025-11-21 21:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 21:00:04,Température,Température,°c,17.6
2025-11-21 21:00:04,L'humidité du sol,L'humidité du sol,mV,592.7
2025-11-21 20:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 20:00:04,L'humidité du sol,L'humidité du sol,mV,592.7
2025-11-21 20:00:04,Température,Température,°c,17.6
2025-11-21 19:00:04,Température,Température,°c,17.6
2025-11-21 19:00:04,L'humidité du sol,L'humidité du sol,mV,592.6
2025-11-21 19:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 18:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 18:00:04,L'humidité du sol,L'humidité du sol,mV,592.6
2025-11-21 18:00:04,Température,Température,°c,17.5
2025-11-21 17:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 17:00:04,Température,Température,°c,17.6
2025-11-21 17:00:04,L'humidité du sol,L'humidité du sol,mV,592.9
2025-11-21 16:00:04,Température,Température,°c,17.5
2025-11-21 16:00:04,L'humidité du sol,L'humidité du sol,mV,592.8
2025-11-21 16:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 15:00:04,Température,Température,°c,17.5
2025-11-21 15:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 15:00:04,L'humidité du sol,L'humidité du sol,mV,592.9
2025-11-21 14:00:04,L'humidité du sol,L'humidité du sol,mV,592.8
2025-11-21 14:00:04,Température,Température,°c,17.6
2025-11-21 14:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 12:00:04,Température,Température,°c,17.6
2025-11-21 12:00:04,L'humidité du sol,L'humidité du sol,mV,593.0
2025-11-21 12:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 11:00:04,Température,Température,°c,17.7
2025-11-21 11:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 11:00:04,L'humidité du sol,L'humidité du sol,mV,593.0
2025-11-21 10:00:04,L'humidité du sol,L'humidité du sol,mV,592.8
2025-11-21 10:00:04,Température,Température,°c,17.7
2025-11-21 10:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 09:00:04,Température,Température,°c,17.7
2025-11-21 09:00:04,L'humidité du sol,L'humidité du sol,mV,592.9
2025-11-21 09:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 08:00:04,Température,Température,°c,17.8
2025-11-21 08:00:04,L'humidité du sol,L'humidité du sol,mV,593.1
2025-11-21 08:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 07:00:04,Température,Température,°c,17.8
2025-11-21 07:00:04,L'humidité du sol,L'humidité du sol,mV,593.0
2025-11-21 07:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 06:00:04,L'humidité du sol,L'humidité du sol,mV,593.1
2025-11-21 06:00:04,Température,Température,°c,17.8
2025-11-21 06:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 05:00:04,Température,Température,°c,17.8
2025-11-21 05:00:04,L'humidité du sol,L'humidité du sol,mV,593.1
2025-11-21 05:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 04:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 04:00:04,Température,Température,°c,17.9
2025-11-21 04:00:04,L'humidité du sol,L'humidité du sol,mV,593.1
2025-11-21 03:00:04,Température,Température,°c,17.9
2025-11-21 03:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 03:00:04,L'humidité du sol,L'humidité du sol,mV,592.9
2025-11-21 02:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 02:00:04,Température,Température,°c,17.9
2025-11-21 02:00:04,L'humidité du sol,L'humidité du sol,mV,593.1
2025-11-21 01:00:04,L'humidité du sol,L'humidité du sol,mV,592.9
2025-11-21 01:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 01:00:04,Température,Température,°c,17.9
2025-11-21 00:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-21 00:00:04,Température,Température,°c,17.9
2025-11-21 00:00:04,L'humidité du sol,L'humidité du sol,mV,592.9
2025-11-20 23:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-20 23:00:04,Température,Température,°c,17.9
2025-11-20 23:00:04,L'humidité du sol,L'humidité du sol,mV,592.9
2025-11-20 22:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-20 22:00:04,L'humidité du sol,L'humidité du sol,mV,592.8
2025-11-20 22:00:04,Température,Température,°c,17.8
2025-11-20 21:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-20 21:00:04,Température,Température,°c,17.8
2025-11-20 21:00:04,L'humidité du sol,L'humidité du sol,mV,592.9
2025-11-20 20:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-20 20:00:04,L'humidité du sol,L'humidité du sol,mV,593.0
2025-11-20 20:00:04,Température,Température,°c,17.8
2025-11-20 19:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-20 19:00:04,Température,Température,°c,17.7
2025-11-20 19:00:04,L'humidité du sol,L'humidité du sol,mV,592.8
2025-11-20 18:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-20 18:00:04,L'humidité du sol,L'humidité du sol,mV,593.0
2025-11-20 18:00:04,Température,Température,°c,17.7
2025-11-20 17:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
