Date,nom_ar,nom_fr,unite,valeur
2025-11-20 03:00:00,L'humidité du sol,L'humidité du sol,mV,927.3
2025-11-20 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.7
2025-11-20 02:00:00,L'humidité du sol,L'humidité du sol,mV,927.6
2025-11-20 02:00:00,Températur,Températur,°c,15.3
2025-11-20 01:00:00,Températur,Températur,°c,15.4
2025-11-20 01:00:00,L'humidité du sol,L'humidité du sol,mV,927.8
2025-11-20 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.7
2025-11-20 00:00:00,Températur,Températur,°c,15.5
2025-11-20 00:00:00,L'humidité du sol,L'humidité du sol,mV,927.9
2025-11-20 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.7
2025-11-19 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.7
2025-11-19 23:00:00,Températur,Températur,°c,15.5
2025-11-19 23:00:00,L'humidité du sol,L'humidité du sol,mV,928.1
2025-11-19 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.7
2025-11-19 22:00:00,Températur,Températur,°c,15.6
2025-11-19 22:00:00,L'humidité du sol,L'humidité du sol,mV,928.1
2025-11-19 21:00:00,Températur,Températur,°c,15.6
2025-11-19 21:00:00,L'humidité du sol,L'humidité du sol,mV,928.4
2025-11-19 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 20:00:00,L'humidité du sol,L'humidité du sol,mV,928.5
2025-11-19 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 20:00:00,Températur,Températur,°c,15.6
2025-11-19 19:00:00,L'humidité du sol,L'humidité du sol,mV,928.3
2025-11-19 19:00:00,Températur,Températur,°c,15.6
2025-11-19 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 18:00:00,Températur,Températur,°c,15.6
2025-11-19 18:00:00,L'humidité du sol,L'humidité du sol,mV,928.2
2025-11-19 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.7
2025-11-19 17:00:00,Températur,Températur,°c,15.6
2025-11-19 17:00:00,L'humidité du sol,L'humidité du sol,mV,928.5
2025-11-19 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 16:00:00,Températur,Températur,°c,15.5
2025-11-19 16:00:00,L'humidité du sol,L'humidité du sol,mV,928.6
2025-11-19 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 15:00:00,Températur,Températur,°c,15.4
2025-11-19 15:00:00,L'humidité du sol,L'humidité du sol,mV,928.6
2025-11-19 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 14:00:00,L'humidité du sol,L'humidité du sol,mV,928.7
2025-11-19 14:00:00,Températur,Températur,°c,15.4
2025-11-19 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 13:00:00,Températur,Températur,°c,15.4
2025-11-19 13:00:00,L'humidité du sol,L'humidité du sol,mV,928.8
2025-11-19 12:00:00,L'humidité du sol,L'humidité du sol,mV,928.9
2025-11-19 12:00:00,Températur,Températur,°c,15.3
2025-11-19 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.8
2025-11-19 11:00:00,Températur,Températur,°c,15.4
