Date,nom_ar,nom_fr,unite,valeur
2025-10-27 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,26.2
2025-10-27 14:00:00,L'humidité du sol,L'humidité du sol,mV,866.9
2025-10-27 12:00:00,L'humidité du sol,L'humidité du sol,mV,758.2
2025-10-27 12:00:00,Température,Température,°C,22.4
2025-10-27 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,26.6
2025-10-27 12:00:00,L'humidité du sol,L'humidité du sol,mV,870.0
2025-10-27 10:00:00,L'humidité du sol,L'humidité du sol,mV,761.5
2025-10-27 10:00:00,Température,Température,°C,22.5
2025-10-27 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,26.8
2025-10-27 10:00:00,L'humidité du sol,L'humidité du sol,mV,872.0
2025-10-27 08:00:00,L'humidité du sol,L'humidité du sol,mV,763.9
2025-10-27 08:00:00,Température,Température,°C,22.6
2025-10-27 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,26.9
2025-10-27 08:00:00,L'humidité du sol,L'humidité du sol,mV,873.0
2025-10-27 06:00:00,L'humidité du sol,L'humidité du sol,mV,764.7
2025-10-27 06:00:00,Température,Température,°C,22.6
2025-10-27 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,27.0
2025-10-27 06:00:00,L'humidité du sol,L'humidité du sol,mV,873.9
2025-10-27 04:00:00,L'humidité du sol,L'humidité du sol,mV,765.2
2025-10-27 04:00:00,Température,Température,°C,22.7
2025-10-27 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,27.0
2025-10-27 04:00:00,L'humidité du sol,L'humidité du sol,mV,874.2
2025-10-27 02:00:00,L'humidité du sol,L'humidité du sol,mV,765.4
2025-10-27 02:00:00,Température,Température,°C,22.8
2025-10-27 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,27.0
2025-10-27 02:00:00,L'humidité du sol,L'humidité du sol,mV,873.5
2025-10-27 00:00:00,L'humidité du sol,L'humidité du sol,mV,765.6
2025-10-27 00:00:00,Température,Température,°C,22.8
2025-10-27 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,27.0
2025-10-27 00:00:00,L'humidité du sol,L'humidité du sol,mV,873.5
