Date,nom_ar,nom_fr,unite,valeur
2025-11-22 06:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 05:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 04:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 03:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 03:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 03:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 02:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 01:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 01:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 01:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 00:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 23:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 23:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 23:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 22:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 21:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 21:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 21:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 20:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 19:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 19:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 19:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 18:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 17:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 17:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 17:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 16:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 15:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 15:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 15:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 14:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 13:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 13:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 13:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 12:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 11:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 11:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 11:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 10:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 09:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 09:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 09:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 08:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 07:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 07:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 07:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 06:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 05:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 04:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 03:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 03:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 03:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 02:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 01:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 01:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-21 01:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-21 00:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-21 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-20 23:00:00,Pluie Totale,Pluie Totale,mm,436.4
