Date,nom_ar,nom_fr,unite,valeur
2025-11-20 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 23:00:00,Température,Température,°C,13.4
2025-11-20 23:00:00,L'humidité du sol,L'humidité du sol,mV,762.3
2025-11-20 22:00:00,Température,Température,°C,13.4
2025-11-20 22:00:00,L'humidité du sol,L'humidité du sol,mV,762.7
2025-11-20 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 20:00:00,L'humidité du sol,L'humidité du sol,mV,762.8
2025-11-20 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 20:00:00,Température,Température,°C,13.4
2025-11-20 18:00:00,Température,Température,°C,13.4
2025-11-20 18:00:00,L'humidité du sol,L'humidité du sol,mV,763.1
2025-11-20 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 17:00:00,Température,Température,°C,13.3
2025-11-20 17:00:00,L'humidité du sol,L'humidité du sol,mV,762.9
2025-11-20 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 16:00:00,Température,Température,°C,13.2
2025-11-20 16:00:00,L'humidité du sol,L'humidité du sol,mV,762.7
2025-11-20 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 15:00:00,L'humidité du sol,L'humidité du sol,mV,762.8
2025-11-20 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 15:00:00,Température,Température,°C,13.1
2025-11-20 14:00:00,Température,Température,°C,12.9
2025-11-20 14:00:00,L'humidité du sol,L'humidité du sol,mV,762.4
2025-11-20 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 13:00:00,Température,Température,°C,12.8
2025-11-20 13:00:00,L'humidité du sol,L'humidité du sol,mV,762.0
2025-11-20 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.9
2025-11-20 12:00:00,Température,Température,°C,12.7
2025-11-20 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.9
2025-11-20 12:00:00,L'humidité du sol,L'humidité du sol,mV,761.6
2025-11-20 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.9
2025-11-20 10:00:00,L'humidité du sol,L'humidité du sol,mV,761.7
2025-11-20 10:00:00,Température,Température,°C,12.6
2025-11-20 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.9
2025-11-20 08:00:00,L'humidité du sol,L'humidité du sol,mV,761.9
2025-11-20 08:00:00,Température,Température,°C,12.7
2025-11-20 07:00:00,Température,Température,°C,12.8
2025-11-20 07:00:00,L'humidité du sol,L'humidité du sol,mV,762.0
2025-11-20 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.9
2025-11-20 06:00:00,Température,Température,°C,12.9
2025-11-20 06:00:00,L'humidité du sol,L'humidité du sol,mV,762.1
2025-11-20 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.9
2025-11-20 04:00:00,Température,Température,°C,13.1
2025-11-20 04:00:00,L'humidité du sol,L'humidité du sol,mV,762.9
2025-11-20 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 03:00:00,Température,Température,°C,13.2
2025-11-20 03:00:00,L'humidité du sol,L'humidité du sol,mV,763.1
2025-11-20 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.0
2025-11-20 02:00:00,Température,Température,°C,13.4
2025-11-20 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.1
2025-11-20 02:00:00,L'humidité du sol,L'humidité du sol,mV,763.9
2025-11-20 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.1
2025-11-20 01:00:00,L'humidité du sol,L'humidité du sol,mV,763.9
2025-11-20 01:00:00,Température,Température,°C,13.5
2025-11-20 00:00:00,Température,Température,°C,13.6
2025-11-20 00:00:00,L'humidité du sol,L'humidité du sol,mV,764.5
2025-11-20 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.1
